profile,tier,metric,endpoint,p50_ms,p90_ms,p99_ms,max_ms,count,notes
# ingest = source->durable-commit, one sample per steady-state ledger (window 10202..10221, warmup 200)
sac,-,ingest,-,129.289,138.865,145.293,145.293,20,src->commit per ledger
token,-,ingest,-,129.904,133.558,144.723,144.723,20,src->commit per ledger
soroswap,-,ingest,-,76.728,82.561,85.430,85.430,20,src->commit per ledger
# query latency, HOT tier (served from hot RocksDB); getLedgers limit=1
sac,hot,query,getLedgers,567.426,581.782,607.643,607.643,80,budget-capped 45s
sac,hot,query,getTransaction,18.118,19.205,25.398,28.901,500,
sac,hot,query,getEvents,7.795,8.036,12.026,12.562,500,
token,hot,query,getLedgers,550.752,557.650,570.621,570.621,82,budget-capped 45s
token,hot,query,getTransaction,18.201,19.522,24.752,26.844,500,
token,hot,query,getEvents,7.508,7.852,10.030,13.635,500,
soroswap,hot,query,getLedgers,355.831,363.789,370.555,375.347,127,budget-capped 45s
soroswap,hot,query,getTransaction,11.557,12.514,17.620,19.756,500,
soroswap,hot,query,getEvents,4.442,5.486,7.976,8.585,500,
# query latency, COLD tier (served from frozen cold artifacts); getLedgers limit=1
sac,cold,query,getLedgers,641.281,664.384,685.442,685.442,71,budget-capped 45s
sac,cold,query,getTransaction,17.652,29.972,38.739,45.733,500,
sac,cold,query,getEvents,6.211,8.416,9.487,12.687,500,
# direct in-process read (no serve path): store.Get = RocksDB point read (compressed); GetLedgerRaw = Get + zstd decode
sac,hot,read_store_get,-,0.634,,,,,ns/op 634056; compressed ~2.1MB
sac,hot,read_getledgerraw,-,8.248,,,,,Get+zstd decode; decoded ~17.3MB
sac,cold,read_getledgerraw,-,7.883,,,,,pack index+seek+decode; decoded ~17.3MB
token,hot,read_store_get,-,0.618,,,,,compressed ~1.7MB
token,hot,read_getledgerraw,-,7.449,,,,,decoded ~16.5MB
token,cold,read_getledgerraw,-,7.272,,,,,decoded ~16.5MB
soroswap,hot,read_store_get,-,0.159,,,,,compressed ~0.5MB
soroswap,hot,read_getledgerraw,-,4.648,,,,,decoded ~10.0MB
soroswap,cold,read_getledgerraw,-,3.685,,,,,decoded ~10.0MB
# toy baseline (1 tx / 1 event synthetic ledger), for reference
toy,hot,visibility_full,-,4.500,,4.744,,10,source->query
toy,hot,visibility_ingest,-,3.035,,,,10,source->commit
toy,hot,visibility_visible,-,1.500,,1.775,,10,commit->query
# ===================== run 2 (2026-07-16, later the same day) =====================
# Same box/method/window, sweep-extended harness. token/soroswap catalogs were
# frozen via TestServeProfileForBench (freeze wall: token 6m19s, soroswap 4m15s,
# sac run-1 11m10s), unblocking their cold tiers. sac rows re-measure run 1 as a
# reproduction check. Term-sweep data: see termsweep.csv.
sac,hot,query,getLedgers,566.999,577.826,593.944,593.944,80,run2 repro of run1
sac,hot,query,getTransaction,18.490,19.188,26.846,30.103,500,run2 repro of run1
sac,hot,query,getEvents,6.802,8.152,12.198,13.692,500,run2 repro of run1
sac,-,ingest,-,127.563,140.723,175.259,175.259,20,run2 repro of run1
token,-,ingest,-,122.765,128.778,132.615,132.615,20,run2 repro of run1
soroswap,-,ingest,-,80.211,84.254,87.290,87.290,20,run2 repro of run1
sac,cold,query,getLedgers,617.248,653.133,671.021,671.021,73,run2 repro of run1
sac,cold,query,getTransaction,18.322,31.725,40.315,43.309,500,run2 repro of run1
sac,cold,query,getEvents,8.788,10.541,14.392,14.942,500,run2 repro of run1
token,cold,query,getLedgers,604.933,638.877,663.991,663.991,74,run2; new cold catalog
token,cold,query,getTransaction,15.997,25.438,33.990,41.462,500,run2; new cold catalog
token,cold,query,getEvents,3.386,4.166,4.880,5.378,500,run2; new cold catalog
soroswap,cold,query,getLedgers,415.400,433.864,449.496,451.625,109,run2; new cold catalog
soroswap,cold,query,getTransaction,11.686,18.918,25.383,26.529,500,run2; new cold catalog
soroswap,cold,query,getEvents,18.921,22.768,24.798,27.314,500,run2; contract term is 1-of-many -> sparse matches (see README)
